fit_time,fit_time_std,score_time,score_time_std,test_accuracy,test_accuracy_std,train_accuracy,train_accuracy_std,model_name,num_desired_features,num_selected_features,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time,dataset_name
0.002,0.0001,0.0036,0.0002,94.38,5.949999999999999,95.83,1.97,KNeighbors,2,2,KGroups_max++,mutual_info,False,0:03:02.991042,0:03:04.009072,ALLAML
0.0023,0.0,0.0017,0.0,95.71,9.58,96.87,1.8900000000000001,LinearSVC,2,2,KGroups_max++,mutual_info,False,0:03:02.991042,0:03:04.009072,ALLAML
0.1369,0.0003,0.0084,0.0001,92.95,8.75,100.0,0.0,RandomForest,2,2,KGroups_max++,mutual_info,False,0:03:02.991042,0:03:04.009072,ALLAML
0.0144,0.0006,0.0031,0.0003,88.67,13.020000000000001,97.22,1.5599999999999998,XGB,2,2,KGroups_max++,mutual_info,False,0:03:02.991042,0:03:04.009072,ALLAML
0.0963,0.0002,0.0023,0.0,95.81,6.34,95.83,2.62,MLP,2,2,KGroups_max++,mutual_info,False,0:03:02.991042,0:03:04.009072,ALLAML
0.0021,0.0001,0.0018,0.0,91.62,9.180000000000001,94.78999999999999,3.2300000000000004,GaussianNB,2,2,KGroups_max++,mutual_info,False,0:03:02.991042,0:03:04.009072,ALLAML
0.0021,0.0001,0.0036,0.0001,91.62,11.77,94.43,3.34,KNeighbors,3,3,KGroups_max++,mutual_info,False,0:03:02.991042,0:03:04.009072,ALLAML
0.0022,0.0,0.0017,0.0,92.95,12.370000000000001,94.78999999999999,3.0,LinearSVC,3,3,KGroups_max++,mutual_info,False,0:03:02.991042,0:03:04.009072,ALLAML
0.1375,0.0005,0.0084,0.0001,94.38,9.3,100.0,0.0,RandomForest,3,3,KGroups_max++,mutual_info,False,0:03:02.991042,0:03:04.009072,ALLAML
0.0155,0.0006,0.0033,0.0001,93.05,8.75,97.56,1.5599999999999998,XGB,3,3,KGroups_max++,mutual_info,False,0:03:02.991042,0:03:04.009072,ALLAML
0.0975,0.0006,0.0023,0.0,92.95,12.370000000000001,94.78999999999999,3.0,MLP,3,3,KGroups_max++,mutual_info,False,0:03:02.991042,0:03:04.009072,ALLAML
0.0021,0.0,0.0018,0.0,94.38,9.3,94.44,3.3300000000000005,GaussianNB,3,3,KGroups_max++,mutual_info,False,0:03:02.991042,0:03:04.009072,ALLAML
0.002,0.0001,0.0036,0.0001,92.95,5.06,95.48,0.98,KNeighbors,4,4,KGroups_max++,mutual_info,False,0:03:02.991042,0:03:04.009072,ALLAML
0.0023,0.0,0.0017,0.0,95.81,6.34,96.53,2.11,LinearSVC,4,4,KGroups_max++,mutual_info,False,0:03:02.991042,0:03:04.009072,ALLAML
0.1383,0.0005,0.0085,0.0,92.95,8.75,100.0,0.0,RandomForest,4,4,KGroups_max++,mutual_info,False,0:03:02.991042,0:03:04.009072,ALLAML
0.0155,0.0005,0.0035,0.0002,95.71,9.58,98.61,0.7799999999999999,XGB,4,4,KGroups_max++,mutual_info,False,0:03:02.991042,0:03:04.009072,ALLAML
0.0993,0.0001,0.0023,0.0,92.95,5.06,96.17999999999999,1.46,MLP,4,4,KGroups_max++,mutual_info,False,0:03:02.991042,0:03:04.009072,ALLAML
0.0021,0.0001,0.0018,0.0,92.95,8.75,93.74,2.91,GaussianNB,4,4,KGroups_max++,mutual_info,False,0:03:02.991042,0:03:04.009072,ALLAML
0.0021,0.0001,0.0037,0.0001,94.28999999999999,7.82,94.08999999999999,2.01,KNeighbors,5,5,KGroups_max++,mutual_info,False,0:03:02.991042,0:03:04.009072,ALLAML
0.0023,0.0001,0.0018,0.0,90.19,8.23,96.52,2.4699999999999998,LinearSVC,5,5,KGroups_max++,mutual_info,False,0:03:02.991042,0:03:04.009072,ALLAML
0.1385,0.0005,0.0086,0.0001,93.05,9.94,100.0,0.0,RandomForest,5,5,KGroups_max++,mutual_info,False,0:03:02.991042,0:03:04.009072,ALLAML
0.0165,0.0007,0.0036,0.0002,93.05,9.94,98.61,0.7799999999999999,XGB,5,5,KGroups_max++,mutual_info,False,0:03:02.991042,0:03:04.009072,ALLAML
0.099,0.0003,0.0025,0.0,97.14,3.91,98.61,0.7799999999999999,MLP,5,5,KGroups_max++,mutual_info,False,0:03:02.991042,0:03:04.009072,ALLAML
0.0021,0.0,0.0019,0.0,92.95,8.75,95.13000000000001,1.9300000000000002,GaussianNB,5,5,KGroups_max++,mutual_info,False,0:03:02.991042,0:03:04.009072,ALLAML
0.0021,0.0001,0.0037,0.0001,90.19,6.239999999999999,93.75,2.34,KNeighbors,6,6,KGroups_max++,mutual_info,False,0:03:02.991042,0:03:04.009072,ALLAML
0.0024,0.0001,0.0018,0.0,93.05,6.909999999999999,96.87,1.8900000000000001,LinearSVC,6,6,KGroups_max++,mutual_info,False,0:03:02.991042,0:03:04.009072,ALLAML
