dataset_name,num_desired_features,num_selected_features,test_accuracy,test_accuracy_std,model_name,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time
ALLAML,5,5,100.0,0.0,LinearSVC,KGroups_max,gini_importance,False,0:03:12.616696,0:03:13.863133
CLL_SUB_111,73,52,82.85,3.95,LinearSVC,KGroups_max,gini_importance,False,0:03:59.875391,0:04:01.281002
Carcinom,60,52,94.82,4.24,LinearSVC,KGroups_max,gini_importance,False,0:05:27.565765,0:05:29.394069
GLIOMA,63,48,92.0,8.37,LinearSVC,KGroups_max,gini_importance,False,0:03:18.997987,0:03:20.192237
GLI_85,25,20,96.47,3.22,LinearSVC,KGroups_max,gini_importance,False,0:03:18.568906,0:03:19.763675
Prostate_GE,23,21,96.05,6.510000000000001,LinearSVC,KGroups_max,gini_importance,False,0:03:23.008164,0:03:24.342746
SMK_CAN_187,68,52,74.85000000000001,10.98,LinearSVC,KGroups_max,gini_importance,False,0:04:23.431450,0:04:25.071674
TOX_171,86,63,77.21000000000001,8.09,LinearSVC,KGroups_max,gini_importance,False,0:04:52.034758,0:04:53.811907
colon,50,36,88.33,16.24,LinearSVC,KGroups_max,gini_importance,False,0:03:04.958944,0:03:06.165237
leukemia,20,18,98.67,2.98,LinearSVC,KGroups_max,gini_importance,False,0:02:57.521813,0:02:58.647965
lung,79,63,97.02,2.74,LinearSVC,KGroups_max,gini_importance,False,0:04:54.477034,0:04:56.329542
lung_discrete,72,53,91.62,6.04,LinearSVC,KGroups_max,gini_importance,False,0:03:34.311265,0:03:35.649078
lymphoma,58,49,91.74,9.41,LinearSVC,KGroups_max,gini_importance,False,0:03:56.469927,0:03:57.828468
nci9,88,53,70.0,9.5,LinearSVC,KGroups_max,gini_importance,False,0:03:39.250483,0:03:40.487868
