dataset_name,num_desired_features,num_selected_features,test_accuracy,test_accuracy_std,model_name,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time
ALLAML,94,55,97.24,3.790000000000001,MLP,KGroups_max++,entropy,False,0:02:55.863138,0:02:56.868324
CLL_SUB_111,2,2,45.85,6.38,MLP,KGroups_max++,entropy,False,0:03:00.377096,0:03:01.392770
Carcinom,86,76,93.66,4.2700000000000005,MLP,KGroups_max++,entropy,False,0:05:07.194622,0:05:08.813955
GLIOMA,9,9,84.0,11.4,MLP,KGroups_max++,entropy,False,0:03:09.261052,0:03:10.353390
GLI_85,2,2,69.41000000000001,13.41,MLP,KGroups_max++,entropy,False,0:02:53.704298,0:02:54.742755
Prostate_GE,19,18,97.0,6.710000000000001,MLP,KGroups_max++,entropy,False,0:03:17.487883,0:03:18.600450
SMK_CAN_187,72,51,65.23,13.170000000000002,MLP,KGroups_max++,entropy,False,0:04:13.382116,0:04:14.808378
TOX_171,19,12,55.010000000000005,7.88,MLP,KGroups_max++,entropy,False,0:03:54.589982,0:03:55.856902
colon,61,21,88.59,11.05,MLP,KGroups_max++,entropy,False,0:02:45.052749,0:02:45.961450
leukemia,20,18,100.0,0.0,MLP,KGroups_max++,entropy,False,0:02:49.611487,0:02:50.526837
lung,39,32,95.05,3.51,MLP,KGroups_max++,entropy,False,0:04:09.109239,0:04:10.441735
lung_discrete,89,36,90.38,3.85,MLP,KGroups_max++,entropy,False,0:03:07.438102,0:03:08.438088
lymphoma,79,33,91.79,7.57,MLP,KGroups_max++,entropy,False,0:03:20.357682,0:03:21.425631
nci9,89,52,66.67,15.590000000000002,MLP,KGroups_max++,entropy,False,0:03:18.649793,0:03:19.681978
