dataset_name,num_desired_features,num_selected_features,test_accuracy,test_accuracy_std,model_name,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time
ALLAML,3,3,94.48,3.1,XGB,KGroups_max++,variance,False,0:02:41.121873,0:02:42.056811
CLL_SUB_111,13,10,66.72,10.18,XGB,KGroups_max++,variance,False,0:03:17.139021,0:03:18.275087
Carcinom,18,12,71.28999999999999,9.8,XGB,KGroups_max++,variance,False,0:04:05.115976,0:04:06.502192
GLIOMA,7,5,80.0,14.14,XGB,KGroups_max++,variance,False,0:02:52.838701,0:02:53.813728
GLI_85,17,9,94.12,10.19,XGB,KGroups_max++,variance,False,0:02:58.841269,0:02:59.905320
Prostate_GE,14,11,93.14,8.34,XGB,KGroups_max++,variance,False,0:03:00.475997,0:03:01.515246
SMK_CAN_187,2,2,71.65,11.8,XGB,KGroups_max++,variance,False,0:03:29.897169,0:03:31.110578
TOX_171,5,4,57.31,6.0600000000000005,XGB,KGroups_max++,variance,False,0:03:41.657269,0:03:42.864506
colon,13,11,87.05000000000001,9.49,XGB,KGroups_max++,variance,False,0:02:40.045826,0:02:40.928811
leukemia,9,6,98.67,2.98,XGB,KGroups_max++,variance,False,0:02:37.881931,0:02:38.748868
lung,8,7,90.62,3.73,XGB,KGroups_max++,variance,False,0:03:34.053077,0:03:35.221776
lung_discrete,4,4,65.42999999999999,11.11,XGB,KGroups_max++,variance,False,0:02:55.722784,0:02:56.658664
lymphoma,9,6,73.0,7.27,XGB,KGroups_max++,variance,False,0:03:06.681791,0:03:07.680469
nci9,12,9,40.0,13.69,XGB,KGroups_max++,variance,False,0:03:03.035400,0:03:03.990477
