dataset_name,num_desired_features,num_selected_features,test_accuracy,test_accuracy_std,model_name,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time
ALLAML,7,10,94.38,9.3,XGB,KGroups_max,entropy,False,0:03:28.281741,0:03:29.732760
CLL_SUB_111,2,2,61.23,13.58,XGB,KGroups_max,entropy,False,0:03:10.466698,0:03:11.708542
Carcinom,96,83,79.85,4.31,XGB,KGroups_max,entropy,False,0:05:31.753913,0:05:33.592131
GLIOMA,17,16,74.0,15.17,XGB,KGroups_max,entropy,False,0:03:17.952753,0:03:19.115891
GLI_85,2,2,80.0,5.26,XGB,KGroups_max,entropy,False,0:02:55.252087,0:02:56.313476
Prostate_GE,87,75,90.19,7.08,XGB,KGroups_max,entropy,False,0:03:33.291084,0:03:34.630127
SMK_CAN_187,91,64,70.07,7.91,XGB,KGroups_max,entropy,False,0:04:24.380189,0:04:26.095090
TOX_171,8,6,53.82,3.55,XGB,KGroups_max,entropy,False,0:04:05.910274,0:04:07.474643
colon,74,26,86.67,13.94,XGB,KGroups_max,entropy,False,0:02:57.487801,0:02:58.649652
leukemia,83,54,98.57,3.19,XGB,KGroups_max,entropy,False,0:03:09.675264,0:03:10.813155
lung,70,51,95.05,3.09,XGB,KGroups_max,entropy,False,0:04:34.981572,0:04:36.731616
lung_discrete,83,34,85.14,9.87,XGB,KGroups_max,entropy,False,0:03:25.498363,0:03:26.697747
lymphoma,88,36,85.42,6.84,XGB,KGroups_max,entropy,False,0:03:42.652545,0:03:43.944719
nci9,96,55,53.33,12.64,XGB,KGroups_max,entropy,False,0:03:46.212841,0:03:47.482245
