dataset_name,num_desired_features,num_selected_features,test_accuracy,test_accuracy_std,model_name,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time
ALLAML,10,10,94.38,9.3,XGB,KGroups_max,cosine_sim,False,0:03:28.310441,0:03:29.882427
CLL_SUB_111,73,68,77.42999999999999,5.74,XGB,KGroups_max,cosine_sim,False,0:04:16.842198,0:04:18.341287
Carcinom,83,83,81.03,8.5,XGB,KGroups_max,cosine_sim,False,0:06:07.538853,0:06:09.665759
GLIOMA,23,20,84.0,8.94,XGB,KGroups_max,cosine_sim,False,0:03:20.247200,0:03:21.513057
GLI_85,11,11,95.29,2.63,XGB,KGroups_max,cosine_sim,False,0:03:22.790690,0:03:23.998995
Prostate_GE,86,68,95.05,6.12,XGB,KGroups_max,cosine_sim,False,0:03:23.403534,0:03:24.650544
SMK_CAN_187,64,58,67.4,10.4,XGB,KGroups_max,cosine_sim,False,0:04:34.080665,0:04:35.829538
TOX_171,23,23,63.190000000000005,8.23,XGB,KGroups_max,cosine_sim,False,0:05:21.931370,0:05:23.905582
colon,61,50,90.13,10.89,XGB,KGroups_max,cosine_sim,False,0:03:07.891076,0:03:09.106082
leukemia,24,22,100.0,0.0,XGB,KGroups_max,cosine_sim,False,0:03:00.374784,0:03:01.441158
lung,71,65,95.09,1.7000000000000002,XGB,KGroups_max,cosine_sim,False,0:05:12.463859,0:05:14.405471
lung_discrete,42,27,83.62,6.05,XGB,KGroups_max,cosine_sim,False,0:03:30.582824,0:03:31.908645
lymphoma,62,52,84.37,6.460000000000001,XGB,KGroups_max,cosine_sim,False,0:03:57.736610,0:03:59.213643
nci9,82,80,55.00000000000001,19.18,XGB,KGroups_max,cosine_sim,False,0:03:52.352877,0:03:53.776146
