dataset_name,num_desired_features,num_selected_features,test_accuracy,test_accuracy_std,model_name,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time
ALLAML,61,48,98.57,3.19,RandomForest,KGroups_max,Fvalue,False,0:03:25.346354,0:03:26.753412
CLL_SUB_111,83,63,73.91,5.63,RandomForest,KGroups_max,Fvalue,False,0:04:08.627687,0:04:10.149867
Carcinom,72,20,74.74,8.58,RandomForest,KGroups_max,Fvalue,False,0:04:31.450720,0:04:32.981569
GLIOMA,19,16,78.0,10.95,RandomForest,KGroups_max,Fvalue,False,0:03:18.533357,0:03:19.693580
GLI_85,16,16,92.94,4.92,RandomForest,KGroups_max,Fvalue,False,0:03:25.091195,0:03:26.311924
Prostate_GE,21,20,94.1,6.45,RandomForest,KGroups_max,Fvalue,False,0:03:23.379660,0:03:24.610071
SMK_CAN_187,8,8,72.67,15.53,RandomForest,KGroups_max,Fvalue,False,0:04:39.482886,0:04:41.255852
TOX_171,60,53,66.69,5.12,RandomForest,KGroups_max,Fvalue,False,0:05:08.393917,0:05:10.142251
colon,26,25,90.13,10.89,RandomForest,KGroups_max,Fvalue,False,0:03:09.291701,0:03:10.516913
leukemia,14,12,100.0,0.0,RandomForest,KGroups_max,Fvalue,False,0:02:56.878584,0:02:57.928329
lung,89,69,95.09,3.85,RandomForest,KGroups_max,Fvalue,False,0:04:54.639862,0:04:56.496826
lung_discrete,61,46,87.62,3.2300000000000004,RandomForest,KGroups_max,Fvalue,False,0:03:35.336765,0:03:36.684114
lymphoma,57,53,88.58,10.05,RandomForest,KGroups_max,Fvalue,False,0:03:59.002102,0:04:00.446087
nci9,2,2,23.33,3.73,RandomForest,KGroups_max,Fvalue,False,0:02:58.415839,0:02:59.442777
