dataset_name,num_desired_features,num_selected_features,test_accuracy,test_accuracy_std,model_name,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time
ALLAML,5,5,97.33,3.65,XGB,KGroups_max++,gini_importance,False,0:02:54.680359,0:02:55.671186
CLL_SUB_111,55,45,81.15,7.85,XGB,KGroups_max++,gini_importance,False,0:03:51.728374,0:03:53.016290
Carcinom,59,51,86.81,5.140000000000001,XGB,KGroups_max++,gini_importance,False,0:05:10.443490,0:05:12.125750
GLIOMA,37,32,84.0,15.17,XGB,KGroups_max++,gini_importance,False,0:03:14.385294,0:03:15.494935
GLI_85,30,23,92.94,4.92,XGB,KGroups_max++,gini_importance,False,0:03:16.145785,0:03:17.294115
Prostate_GE,46,38,94.05,8.219999999999999,XGB,KGroups_max++,gini_importance,False,0:03:16.301728,0:03:17.428916
SMK_CAN_187,90,64,77.48,9.97,XGB,KGroups_max++,gini_importance,False,0:04:15.550369,0:04:16.991892
TOX_171,86,63,72.54,9.33,XGB,KGroups_max++,gini_importance,False,0:04:36.510196,0:04:37.971133
colon,94,57,88.72,4.36,XGB,KGroups_max++,gini_importance,False,0:02:54.090936,0:02:55.040060
leukemia,19,18,100.0,0.0,XGB,KGroups_max++,gini_importance,False,0:02:45.486691,0:02:46.376191
lung,68,55,95.57,2.03,XGB,KGroups_max++,gini_importance,False,0:04:33.902429,0:04:35.340404
lung_discrete,46,36,88.94999999999999,7.99,XGB,KGroups_max++,gini_importance,False,0:03:16.731496,0:03:17.769979
lymphoma,60,52,87.53,4.590000000000001,XGB,KGroups_max++,gini_importance,False,0:03:35.743793,0:03:36.871656
nci9,93,56,73.33,9.13,XGB,KGroups_max++,gini_importance,False,0:03:17.781317,0:03:18.810542
