dataset_name,num_desired_features,num_selected_features,test_accuracy,test_accuracy_std,model_name,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time
ALLAML,5,4,94.57,5.609999999999999,MLP,KGroups_max,variance,False,0:03:07.537655,0:03:08.836541
CLL_SUB_111,12,9,73.0,5.3100000000000005,MLP,KGroups_max,variance,False,0:03:27.706539,0:03:29.070394
Carcinom,22,11,74.1,8.0,MLP,KGroups_max,variance,False,0:04:19.087620,0:04:20.623704
GLIOMA,6,5,76.0,5.48,MLP,KGroups_max,variance,False,0:02:58.571508,0:02:59.695598
GLI_85,7,6,89.41,9.67,MLP,KGroups_max,variance,False,0:03:02.907483,0:03:04.019367
Prostate_GE,19,15,93.24,6.45,MLP,KGroups_max,variance,False,0:03:07.809995,0:03:08.965573
SMK_CAN_187,8,6,63.61,16.5,MLP,KGroups_max,variance,False,0:03:35.892546,0:03:37.320249
TOX_171,8,7,57.879999999999995,8.53,MLP,KGroups_max,variance,False,0:03:52.550905,0:03:53.923058
colon,5,5,87.18,9.3,MLP,KGroups_max,variance,False,0:02:51.301930,0:02:52.435772
leukemia,7,6,100.0,0.0,MLP,KGroups_max,variance,False,0:02:48.657788,0:02:49.682876
lung,11,8,88.68,2.75,MLP,KGroups_max,variance,False,0:03:49.827824,0:03:51.320506
lung_discrete,9,6,71.05,6.75,MLP,KGroups_max,variance,False,0:03:13.606563,0:03:14.733207
lymphoma,9,6,73.95,8.34,MLP,KGroups_max,variance,False,0:03:26.680585,0:03:27.887977
nci9,9,7,41.67,13.18,MLP,KGroups_max,variance,False,0:03:25.904696,0:03:27.069653
